dataset,target_sensor,seed,policy,mean_prediction_gain,negative_transfer_rate,mean_utility_recovery,mean_selected_contexts
PEMSBAY,172,101,oracle_greedy,0.05536954,0.02700000,1.00000000,2.07850000
PEMSBAY,172,101,ranked_response_q4,0.00831684,0.46450000,-34287.07812500,2.88200000
PEMSBAY,172,101,ranked_response_q8,0.01182387,0.45700000,-33241.83203125,3.10900000
PEMSBAY,172,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,172,202,pool_all,0.02030737,0.49850000,-62800.37890625,16.00000000
PEMSBAY,172,202,random,0.00937446,0.50700000,-66468.86718750,4.00000000
PEMSBAY,172,202,relevance,0.01625864,0.48100000,-49494.35546875,4.00000000
PEMSBAY,172,202,mmr,0.01718081,0.49550000,-58917.48046875,4.00000000
PEMSBAY,172,202,facility_location,0.01434011,0.47150000,-64624.75390625,4.00000000
PEMSBAY,172,202,dpp,0.01511682,0.48400000,-59216.07031250,4.00000000
PEMSBAY,172,202,static_utility,0.00343378,0.54900000,-114171.50000000,4.00000000
PEMSBAY,172,202,cached_mur,0.00504639,0.54300000,-513458.18750000,2.21500000
PEMSBAY,172,202,oracle_static,0.05113345,0.04600000,0.76743782,3.26450000
PEMSBAY,172,202,oracle_greedy,0.05797389,0.02950000,1.00000000,2.22800000
PEMSBAY,172,202,ranked_response_q4,0.00901546,0.46250000,-117080.30468750,1.19500000
PEMSBAY,172,202,ranked_response_q8,0.01128045,0.46750000,-123665.60937500,1.66200000
PEMSBAY,172,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,172,303,pool_all,0.03742797,0.46100000,-55701.49609375,16.00000000
PEMSBAY,172,303,random,0.02404986,0.46700000,-43916.17968750,4.00000000
PEMSBAY,172,303,relevance,0.02724108,0.44200000,-40238.02343750,4.00000000
PEMSBAY,172,303,mmr,0.03257204,0.47850000,-52552.11718750,4.00000000
PEMSBAY,172,303,facility_location,0.02900496,0.45300000,-47082.36328125,4.00000000
PEMSBAY,172,303,dpp,0.03251435,0.47150000,-51736.88281250,4.00000000
PEMSBAY,172,303,static_utility,0.03013014,0.49000000,-64572.02734375,4.00000000
PEMSBAY,172,303,cached_mur,0.03240384,0.47900000,-52920.92578125,3.54700000
PEMSBAY,172,303,oracle_static,0.06984683,0.06200000,0.75716084,3.15750000
PEMSBAY,172,303,oracle_greedy,0.08272001,0.04150000,1.00000000,2.00100000
PEMSBAY,172,303,ranked_response_q4,0.02721162,0.47550000,-52950.54687500,2.26750000
PEMSBAY,172,303,ranked_response_q8,0.02779766,0.47850000,-59106.78125000,2.74300000
PEMSBAY,194,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,194,101,pool_all,0.00664447,0.42950000,-148807.37500000,16.00000000
PEMSBAY,194,101,random,0.00147489,0.45100000,-113287.31250000,4.00000000
PEMSBAY,194,101,relevance,-0.00593781,0.45150000,-116075.81250000,4.00000000
PEMSBAY,194,101,mmr,-0.00619233,0.45800000,-143898.21875000,4.00000000
PEMSBAY,194,101,facility_location,-0.00291698,0.44900000,-102226.92968750,4.00000000
PEMSBAY,194,101,dpp,0.00319015,0.43900000,-166659.00000000,4.00000000
PEMSBAY,194,101,static_utility,0.00593131,0.44500000,-122244.80468750,4.00000000
PEMSBAY,194,101,cached_mur,0.00518797,0.44100000,-146736.54687500,3.67800000
PEMSBAY,194,101,oracle_static,0.04818389,0.08050000,0.78788263,3.08450000
PEMSBAY,194,101,oracle_greedy,0.05495164,0.05950000,1.00000000,1.91950000
PEMSBAY,194,101,ranked_response_q4,0.00492453,0.45450000,-103218.59375000,2.34350000
PEMSBAY,194,101,ranked_response_q8,0.00272977,0.46100000,-105670.53906250,2.90700000
PEMSBAY,194,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,194,202,pool_all,0.01727803,0.45050000,-94519.27343750,16.00000000
PEMSBAY,194,202,random,0.01499194,0.45500000,-121207.05468750,4.00000000
PEMSBAY,194,202,relevance,0.00931835,0.46750000,-80492.71093750,4.00000000
PEMSBAY,194,202,mmr,0.01029224,0.46650000,-85281.84375000,4.00000000
PEMSBAY,194,202,facility_location,0.00784996,0.45500000,-81279.46093750,4.00000000
PEMSBAY,194,202,dpp,0.01602330,0.44150000,-71583.89062500,4.00000000
PEMSBAY,194,202,static_utility,0.01528343,0.49900000,-75866.72656250,4.00000000
PEMSBAY,194,202,cached_mur,0.01405389,0.49000000,-115518.26562500,3.77700000
PEMSBAY,194,202,oracle_static,0.05152256,0.08150000,0.72571194,3.33950000
PEMSBAY,194,202,oracle_greedy,0.05956779,0.03800000,1.00000000,2.35450000
PEMSBAY,194,202,ranked_response_q4,0.01238434,0.45500000,-60281.60546875,1.41650000
PEMSBAY,194,202,ranked_response_q8,0.01800117,0.45250000,-73442.93750000,1.84650000
PEMSBAY,194,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,194,303,pool_all,0.00419191,0.45800000,-67529.32031250,16.00000000
PEMSBAY,194,303,random,0.00385869,0.45100000,-82148.52343750,4.00000000
PEMSBAY,194,303,relevance,-0.00665415,0.44500000,-72189.62500000,4.00000000
PEMSBAY,194,303,mmr,-0.00497329,0.46450000,-80017.92968750,4.00000000
PEMSBAY,194,303,facility_location,-0.00063977,0.43850000,-68096.50000000,4.00000000
PEMSBAY,194,303,dpp,0.00421492,0.45700000,-83011.21093750,4.00000000
PEMSBAY,194,303,static_utility,0.00233012,0.44800000,-76252.88281250,4.00000000
PEMSBAY,194,303,cached_mur,0.00091814,0.46400000,-63436.30468750,3.31450000
PEMSBAY,194,303,oracle_static,0.04237300,0.06850000,0.74377930,3.24550000
PEMSBAY,194,303,oracle_greedy,0.04846073,0.04100000,1.00000000,2.14850000
PEMSBAY,194,303,ranked_response_q4,-0.00601799,0.46300000,-54967.32421875,1.86700000
PEMSBAY,194,303,ranked_response_q8,-0.00563675,0.46450000,-64522.59765625,2.38500000
PEMSBAY,216,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,216,101,pool_all,0.02328016,0.44000000,-229476.95312500,16.00000000
PEMSBAY,216,101,random,0.02372605,0.44500000,-114682.65625000,4.00000000
PEMSBAY,216,101,relevance,-0.00140020,0.43350000,-211137.46875000,4.00000000
PEMSBAY,216,101,mmr,-0.01326565,0.44200000,-283026.75000000,4.00000000
PEMSBAY,216,101,facility_location,0.01796895,0.43200000,-141244.28125000,4.00000000
PEMSBAY,216,101,dpp,0.01444331,0.43750000,-137796.00000000,4.00000000
PEMSBAY,216,101,static_utility,0.00239615,0.47850000,-275408.93750000,4.00000000
PEMSBAY,216,101,cached_mur,0.01241771,0.44550000,-211000.73437500,3.53400000
PEMSBAY,216,101,oracle_static,0.09509272,0.11700000,0.77810383,2.95150000
PEMSBAY,216,101,oracle_greedy,0.11274504,0.09250000,1.00000000,1.86850000
PEMSBAY,216,101,ranked_response_q4,0.01952972,0.45600000,-216114.01562500,2.00850000
PEMSBAY,216,101,ranked_response_q8,0.02114154,0.45700000,-207024.68750000,2.27750000
PEMSBAY,216,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,216,202,pool_all,0.02358972,0.43650000,-81035.91406250,16.00000000
PEMSBAY,216,202,random,0.01650368,0.43050000,-62548.27734375,4.00000000
PEMSBAY,216,202,relevance,0.00029941,0.44100000,-63404.85546875,4.00000000
PEMSBAY,216,202,mmr,-0.00730592,0.46100000,-81355.87500000,4.00000000
PEMSBAY,216,202,facility_location,0.00525149,0.46650000,-121035.28906250,4.00000000
PEMSBAY,216,202,dpp,0.00763939,0.45150000,-56150.28515625,4.00000000
PEMSBAY,216,202,static_utility,-0.00198604,0.48650000,-168570.68750000,4.00000000
PEMSBAY,216,202,cached_mur,0.00229296,0.48750000,-74021.61718750,3.85700000
PEMSBAY,216,202,oracle_static,0.12465572,0.07400000,0.73019278,3.40850000
PEMSBAY,216,202,oracle_greedy,0.14218226,0.03300000,1.00000000,2.39550000
PEMSBAY,216,202,ranked_response_q4,-0.01285999,0.45550000,-138962.64062500,2.36050000
PEMSBAY,216,202,ranked_response_q8,-0.01507805,0.45700000,-148827.23437500,2.75400000
PEMSBAY,216,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,216,303,pool_all,0.01492835,0.41350000,-95328.47656250,16.00000000
PEMSBAY,216,303,random,0.00596948,0.42900000,-102457.21875000,4.00000000
PEMSBAY,216,303,relevance,-0.00016373,0.43700000,-93575.36718750,4.00000000
PEMSBAY,216,303,mmr,-0.00718680,0.42700000,-94192.82812500,4.00000000
PEMSBAY,216,303,facility_location,0.00562118,0.43600000,-94424.57812500,4.00000000
PEMSBAY,216,303,dpp,0.00452406,0.44000000,-111492.49218750,4.00000000
PEMSBAY,216,303,static_utility,-0.00018770,0.45800000,-92208.07812500,4.00000000
PEMSBAY,216,303,cached_mur,0.01234700,0.46050000,-80681.77343750,2.14400000
PEMSBAY,216,303,oracle_static,0.09357321,0.05050000,0.79283398,3.18950000
PEMSBAY,216,303,oracle_greedy,0.11048563,0.03950000,1.00000000,2.09950000
PEMSBAY,216,303,ranked_response_q4,0.01717064,0.43250000,-57813.63671875,2.99850000
PEMSBAY,216,303,ranked_response_q8,0.01172911,0.44300000,-62103.43359375,3.27000000
PEMSBAY,237,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,237,101,pool_all,0.00925146,0.50200000,-113283.76562500,16.00000000
PEMSBAY,237,101,random,0.00815588,0.52900000,-119055.56250000,4.00000000
PEMSBAY,237,101,relevance,0.00808570,0.54650000,-134730.23437500,4.00000000
PEMSBAY,237,101,mmr,0.00628982,0.55150000,-140557.98437500,4.00000000
PEMSBAY,237,101,facility_location,0.00659712,0.49650000,-97376.37500000,4.00000000
PEMSBAY,237,101,dpp,0.00278937,0.55100000,-147912.29687500,4.00000000
PEMSBAY,237,101,static_utility,0.00707508,0.55050000,-125360.59375000,4.00000000
PEMSBAY,237,101,cached_mur,0.01142970,0.49000000,-98430.19531250,2.24400000
PEMSBAY,237,101,oracle_static,0.07487246,0.06150000,0.77238083,2.97500000
PEMSBAY,237,101,oracle_greedy,0.09032393,0.04700000,1.00000000,2.03050000
PEMSBAY,237,101,ranked_response_q4,0.02675851,0.49250000,-111475.70312500,2.37200000
PEMSBAY,237,101,ranked_response_q8,0.02584886,0.50250000,-107649.99218750,2.72050000
PEMSBAY,237,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,237,202,pool_all,0.02238092,0.44850000,-81399.54687500,16.00000000
PEMSBAY,237,202,random,0.01347767,0.45250000,-66190.33593750,4.00000000
PEMSBAY,237,202,relevance,0.00103942,0.47400000,-57469.45703125,4.00000000
PEMSBAY,237,202,mmr,0.01658278,0.45900000,-66002.38281250,4.00000000
PEMSBAY,237,202,facility_location,0.01472827,0.44750000,-66368.64843750,4.00000000
PEMSBAY,237,202,dpp,0.01443150,0.45950000,-57285.33593750,4.00000000
PEMSBAY,237,202,static_utility,0.00777332,0.44700000,-81799.05468750,4.00000000
PEMSBAY,237,202,cached_mur,0.00750032,0.48600000,-86383.54687500,3.66200000
PEMSBAY,237,202,oracle_static,0.06802588,0.06600000,0.75310290,3.27000000
PEMSBAY,237,202,oracle_greedy,0.07809857,0.03750000,1.00000000,2.29300000
PEMSBAY,237,202,ranked_response_q4,0.00934592,0.43750000,-66377.53906250,2.73700000
PEMSBAY,237,202,ranked_response_q8,0.01105021,0.43350000,-76027.03906250,3.11850000
PEMSBAY,237,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,237,303,pool_all,0.00939524,0.47350000,-33124.68359375,16.00000000
PEMSBAY,237,303,random,0.00332996,0.49050000,-37452.30859375,4.00000000
PEMSBAY,237,303,relevance,0.00194038,0.47500000,-26281.91992188,4.00000000
PEMSBAY,237,303,mmr,0.00797088,0.48200000,-26020.19726562,4.00000000
PEMSBAY,237,303,facility_location,0.00428642,0.46600000,-20711.87304688,4.00000000
PEMSBAY,237,303,dpp,0.00712965,0.47950000,-34832.46484375,4.00000000
PEMSBAY,237,303,static_utility,0.01580306,0.47100000,-35697.35937500,4.00000000
PEMSBAY,237,303,cached_mur,0.00930942,0.48750000,-32551.81445312,3.64650000
PEMSBAY,237,303,oracle_static,0.06621240,0.04000000,0.73165166,3.54650000
PEMSBAY,237,303,oracle_greedy,0.07828268,0.01300000,1.00000000,2.36550000
PEMSBAY,237,303,ranked_response_q4,0.01199935,0.45100000,-18656.50195312,2.32000000
PEMSBAY,237,303,ranked_response_q8,0.01387030,0.44900000,-26593.56250000,2.68100000
PEMSBAY,259,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,259,101,pool_all,0.03767550,0.49100000,-53350.85937500,16.00000000
PEMSBAY,259,101,random,0.04376930,0.47000000,-45927.83593750,4.00000000
PEMSBAY,259,101,relevance,0.05190637,0.50250000,-64411.43359375,4.00000000
PEMSBAY,259,101,mmr,0.06182718,0.51600000,-87134.69531250,4.00000000
PEMSBAY,259,101,facility_location,0.03928946,0.48200000,-44387.88281250,4.00000000
PEMSBAY,259,101,dpp,0.02720831,0.49500000,-49897.40234375,4.00000000
PEMSBAY,259,101,static_utility,0.06652734,0.51050000,-84820.02343750,4.00000000
PEMSBAY,259,101,cached_mur,0.03818612,0.47050000,-40038.91796875,3.43200000
PEMSBAY,259,101,oracle_static,0.14973108,0.03550000,0.76098144,3.50350000
PEMSBAY,259,101,oracle_greedy,0.20316269,0.01750000,1.00000000,2.11350000
PEMSBAY,259,101,ranked_response_q4,0.07517082,0.44200000,-50242.26953125,2.47800000
PEMSBAY,259,101,ranked_response_q8,0.08053790,0.46400000,-78214.68750000,2.83350000
PEMSBAY,259,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,259,202,pool_all,0.01488518,0.44650000,-53431.13671875,16.00000000
PEMSBAY,259,202,random,0.00158291,0.45450000,-52935.42578125,4.00000000
PEMSBAY,259,202,relevance,0.01121785,0.44550000,-34160.15234375,4.00000000
PEMSBAY,259,202,mmr,0.01592401,0.46200000,-45232.21875000,4.00000000
PEMSBAY,259,202,facility_location,0.01535487,0.42500000,-53415.04687500,4.00000000
PEMSBAY,259,202,dpp,0.01018904,0.46750000,-51453.68359375,4.00000000
PEMSBAY,259,202,static_utility,-0.00863088,0.47400000,-61397.92968750,4.00000000
PEMSBAY,259,202,cached_mur,0.01329147,0.46950000,-65368.27734375,3.57400000
PEMSBAY,259,202,oracle_static,0.11561853,0.05100000,0.80725688,3.28700000
PEMSBAY,259,202,oracle_greedy,0.14568785,0.02700000,1.00000000,2.46650000
PEMSBAY,259,202,ranked_response_q4,0.01455969,0.43400000,-66377.08593750,2.79800000
PEMSBAY,259,202,ranked_response_q8,0.01941874,0.42900000,-70036.62500000,3.30550000
PEMSBAY,259,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,259,303,pool_all,0.00125270,0.44600000,-53051.53906250,16.00000000
PEMSBAY,259,303,random,0.00499024,0.43700000,-49334.32421875,4.00000000
PEMSBAY,259,303,relevance,0.01943785,0.45750000,-23552.27148438,4.00000000
PEMSBAY,259,303,mmr,-0.01691291,0.48100000,-31621.89843750,4.00000000
PEMSBAY,259,303,facility_location,0.03472010,0.45250000,-44298.62890625,4.00000000
PEMSBAY,259,303,dpp,-0.01818231,0.47600000,-34340.78125000,4.00000000
PEMSBAY,259,303,static_utility,0.00145730,0.44100000,-33333.75781250,4.00000000
PEMSBAY,259,303,cached_mur,0.03588444,0.43450000,-44425.10546875,2.82400000
PEMSBAY,259,303,oracle_static,0.14793122,0.03450000,0.79263097,3.44800000
PEMSBAY,259,303,oracle_greedy,0.21000563,0.01600000,1.00000000,2.47450000
PEMSBAY,259,303,ranked_response_q4,0.00367939,0.41900000,-41245.06640625,2.49600000
PEMSBAY,259,303,ranked_response_q8,0.00209601,0.42950000,-42193.60937500,2.94000000
PEMSBAY,280,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,280,101,pool_all,0.03984170,0.53300000,-97725.55468750,16.00000000
PEMSBAY,280,101,random,0.03238420,0.51100000,-87275.05468750,4.00000000
PEMSBAY,280,101,relevance,0.01509636,0.48950000,-74148.92968750,4.00000000
PEMSBAY,280,101,mmr,0.00813353,0.51250000,-95241.48437500,4.00000000
PEMSBAY,280,101,facility_location,0.01556797,0.53100000,-77021.39843750,4.00000000
PEMSBAY,280,101,dpp,-0.00251119,0.49500000,-86159.94531250,4.00000000
PEMSBAY,280,101,static_utility,0.02997824,0.49600000,-81987.03125000,4.00000000
PEMSBAY,280,101,cached_mur,0.02062377,0.51900000,-78577.92968750,2.78950000
PEMSBAY,280,101,oracle_static,0.16000499,0.07950000,0.69547784,3.19000000
PEMSBAY,280,101,oracle_greedy,0.18444666,0.04400000,1.00000000,2.05400000
PEMSBAY,280,101,ranked_response_q4,0.03583953,0.50700000,-81696.46875000,3.01500000
PEMSBAY,280,101,ranked_response_q8,0.04667660,0.51850000,-87205.82812500,3.37300000
PEMSBAY,280,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,280,202,pool_all,0.05382564,0.49850000,-123312.07031250,16.00000000
PEMSBAY,280,202,random,0.03796997,0.51700000,-108756.19531250,4.00000000
PEMSBAY,280,202,relevance,0.03652610,0.47300000,-70243.34375000,4.00000000
PEMSBAY,280,202,mmr,0.04703522,0.50900000,-91867.72656250,4.00000000
PEMSBAY,280,202,facility_location,0.02526924,0.54750000,-127274.02343750,4.00000000
PEMSBAY,280,202,dpp,0.03977801,0.49650000,-89485.34375000,4.00000000
PEMSBAY,280,202,static_utility,0.03736282,0.53050000,-139261.15625000,4.00000000
PEMSBAY,280,202,cached_mur,0.03926220,0.47800000,-153454.93750000,2.64000000
PEMSBAY,280,202,oracle_static,0.17078117,0.07200000,0.74661607,3.04350000
PEMSBAY,280,202,oracle_greedy,0.19427969,0.04950000,1.00000000,2.13850000
PEMSBAY,280,202,ranked_response_q4,0.04418929,0.51150000,-85829.07031250,2.71600000
PEMSBAY,280,202,ranked_response_q8,0.04985569,0.52750000,-89977.92968750,3.12850000
PEMSBAY,280,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,280,303,pool_all,0.03361378,0.51050000,-192832.25000000,16.00000000
PEMSBAY,280,303,random,0.02142273,0.51450000,-110040.62500000,4.00000000
PEMSBAY,280,303,relevance,0.01943582,0.51650000,-62780.84375000,4.00000000
PEMSBAY,280,303,mmr,0.02329020,0.48100000,-66291.28906250,4.00000000
PEMSBAY,280,303,facility_location,0.01557790,0.54250000,-103244.68750000,4.00000000
PEMSBAY,280,303,dpp,0.01598695,0.48200000,-100809.27343750,4.00000000
PEMSBAY,280,303,static_utility,0.02115939,0.54950000,-205402.53125000,4.00000000
PEMSBAY,280,303,cached_mur,0.01489618,0.55800000,-158623.85937500,2.32000000
PEMSBAY,280,303,oracle_static,0.14486143,0.06000000,0.73435432,3.35150000
PEMSBAY,280,303,oracle_greedy,0.17001370,0.02850000,1.00000000,2.34400000
PEMSBAY,280,303,ranked_response_q4,0.01803992,0.50850000,-85384.90625000,1.83400000
PEMSBAY,280,303,ranked_response_q8,0.01904446,0.53250000,-127713.55468750,2.31950000
PEMSBAY,302,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,302,101,pool_all,0.01606211,0.43200000,-91820.80468750,16.00000000
PEMSBAY,302,101,random,0.00684727,0.44000000,-74755.64062500,4.00000000
PEMSBAY,302,101,relevance,0.00868565,0.43050000,-68283.38281250,4.00000000
PEMSBAY,302,101,mmr,0.01260634,0.43300000,-106370.42187500,4.00000000
PEMSBAY,302,101,facility_location,0.00598355,0.43900000,-48745.14843750,4.00000000
PEMSBAY,302,101,dpp,0.01087702,0.42900000,-115051.07031250,4.00000000
PEMSBAY,302,101,static_utility,0.00440314,0.46850000,-162036.71875000,4.00000000
PEMSBAY,302,101,cached_mur,0.00501088,0.46650000,-243248.79687500,3.30650000
PEMSBAY,302,101,oracle_static,0.05386831,0.07200000,0.72691697,3.46550000
PEMSBAY,302,101,oracle_greedy,0.06316292,0.03150000,1.00000000,2.24000000
PEMSBAY,302,101,ranked_response_q4,0.00177722,0.44550000,-187039.37500000,2.22250000
PEMSBAY,302,101,ranked_response_q8,0.00438601,0.45000000,-190104.67187500,2.77250000
PEMSBAY,302,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,302,202,pool_all,0.03092868,0.44450000,-141643.18750000,16.00000000
PEMSBAY,302,202,random,0.01978992,0.45900000,-147584.40625000,4.00000000
PEMSBAY,302,202,relevance,0.00590434,0.44300000,-126061.70312500,4.00000000
PEMSBAY,302,202,mmr,0.01993472,0.45150000,-149038.29687500,4.00000000
PEMSBAY,302,202,facility_location,0.00835902,0.45150000,-128791.28125000,4.00000000
PEMSBAY,302,202,dpp,0.02531864,0.43500000,-153304.65625000,4.00000000
PEMSBAY,302,202,static_utility,0.02576172,0.46700000,-183301.79687500,4.00000000
PEMSBAY,302,202,cached_mur,0.02893865,0.48250000,-233426.35937500,2.81450000
PEMSBAY,302,202,oracle_static,0.06817491,0.08600000,0.67762369,3.28100000
PEMSBAY,302,202,oracle_greedy,0.07687762,0.04100000,1.00000000,2.27750000
PEMSBAY,302,202,ranked_response_q4,0.01817352,0.46050000,-154761.53125000,2.74450000
PEMSBAY,302,202,ranked_response_q8,0.01828217,0.46650000,-165852.95312500,3.06050000
PEMSBAY,302,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,302,303,pool_all,0.01998643,0.50150000,-169868.70312500,16.00000000
PEMSBAY,302,303,random,0.01359235,0.51000000,-152104.81250000,4.00000000
PEMSBAY,302,303,relevance,0.00695151,0.52950000,-179881.04687500,4.00000000
PEMSBAY,302,303,mmr,0.01084581,0.53950000,-222752.21875000,4.00000000
PEMSBAY,302,303,facility_location,0.01249939,0.49450000,-135400.40625000,4.00000000
PEMSBAY,302,303,dpp,0.01528306,0.53900000,-224098.14062500,4.00000000
PEMSBAY,302,303,static_utility,0.01793166,0.51450000,-206383.42187500,4.00000000
PEMSBAY,302,303,cached_mur,0.01483996,0.53650000,-181135.54687500,3.31800000
PEMSBAY,302,303,oracle_static,0.05543174,0.05850000,0.77627975,3.18850000
PEMSBAY,302,303,oracle_greedy,0.06446379,0.03700000,1.00000000,2.29000000
PEMSBAY,302,303,ranked_response_q4,0.01458321,0.47050000,-146145.92187500,2.17000000
PEMSBAY,302,303,ranked_response_q8,0.01886774,0.48350000,-153536.54687500,3.12400000
PEMSBAY,324,101,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,324,101,pool_all,0.04974033,0.39800000,-58204.25000000,16.00000000
PEMSBAY,324,101,random,0.04777306,0.44850000,-42299.94921875,4.00000000
PEMSBAY,324,101,relevance,0.04061212,0.41050000,-90426.32812500,4.00000000
PEMSBAY,324,101,mmr,0.02920390,0.44050000,-46525.43750000,4.00000000
PEMSBAY,324,101,facility_location,0.04663086,0.46050000,-62456.87109375,4.00000000
PEMSBAY,324,101,dpp,0.02710294,0.43950000,-57007.07812500,4.00000000
PEMSBAY,324,101,static_utility,0.03057051,0.42750000,-73137.14843750,4.00000000
PEMSBAY,324,101,cached_mur,0.03366087,0.45950000,-55063.56250000,3.84400000
PEMSBAY,324,101,oracle_static,0.14869009,0.04300000,0.78664458,3.47750000
PEMSBAY,324,101,oracle_greedy,0.17299527,0.02850000,1.00000000,2.29250000
PEMSBAY,324,101,ranked_response_q4,0.03895706,0.44650000,-40854.23046875,1.73200000
PEMSBAY,324,101,ranked_response_q8,0.04151295,0.43700000,-42518.77734375,2.30500000
PEMSBAY,324,202,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,324,202,pool_all,0.02930400,0.40550000,-65863.85937500,16.00000000
PEMSBAY,324,202,random,0.02025492,0.43000000,-60549.29687500,4.00000000
PEMSBAY,324,202,relevance,0.00865401,0.45700000,-62343.92187500,4.00000000
PEMSBAY,324,202,mmr,0.00884204,0.43000000,-76142.95312500,4.00000000
PEMSBAY,324,202,facility_location,0.01423981,0.47500000,-61033.32031250,4.00000000
PEMSBAY,324,202,dpp,0.02382912,0.40350000,-73269.98437500,4.00000000
PEMSBAY,324,202,static_utility,0.02531700,0.48500000,-76463.55468750,4.00000000
PEMSBAY,324,202,cached_mur,0.02417667,0.46300000,-58923.92187500,2.13750000
PEMSBAY,324,202,oracle_static,0.12620179,0.05550000,0.76020676,3.45400000
PEMSBAY,324,202,oracle_greedy,0.14550132,0.02900000,1.00000000,2.35750000
PEMSBAY,324,202,ranked_response_q4,0.00430833,0.40200000,-28587.71289062,1.09000000
PEMSBAY,324,202,ranked_response_q8,-0.00695750,0.40800000,-35361.28906250,1.57400000
PEMSBAY,324,303,base_only,0.00000000,0.00000000,0.00000000,0.00000000
PEMSBAY,324,303,pool_all,0.02644271,0.48150000,-42050.75000000,16.00000000
PEMSBAY,324,303,random,0.01902237,0.49000000,-42248.99218750,4.00000000
PEMSBAY,324,303,relevance,0.02322013,0.50000000,-25890.05664062,4.00000000
PEMSBAY,324,303,mmr,0.01959497,0.48200000,-49361.80859375,4.00000000
PEMSBAY,324,303,facility_location,0.02673210,0.50800000,-36054.66406250,4.00000000
PEMSBAY,324,303,dpp,0.00493024,0.46800000,-43369.59375000,4.00000000
PEMSBAY,324,303,static_utility,0.02545166,0.47800000,-34366.80859375,4.00000000
PEMSBAY,324,303,cached_mur,0.01816972,0.46550000,-40704.12109375,2.44600000
PEMSBAY,324,303,oracle_static,0.12412627,0.05550000,0.74939549,3.42500000
PEMSBAY,324,303,oracle_greedy,0.16153009,0.02650000,1.00000000,2.23350000
PEMSBAY,324,303,ranked_response_q4,0.01586013,0.49200000,-32975.71875000,2.57600000
PEMSBAY,324,303,ranked_response_q8,0.01602130,0.48900000,-33647.71093750,2.90150000
